market_id,market,countryiso3,admin1,admin2,latitude,longitude
167,Metro Manila,PHL,National Capital region,Metropolitan Manila,14.6,120.98
168,La Trinidad,PHL,Cordillera Administrative region,Benguet,16.45,120.59
169,Lingayen,PHL,Region I,Pangasinan,16.02,120.23
170,Tuguegarao City,PHL,Region II,Cagayan,17.61,121.73
171,Palayan,PHL,Region III,Nueva Ecija,15.54,121.08
172,Santa Cruz,PHL,Region IV-A,Rizal,14.61,121.17
173,Puerto Princesa,PHL,Region IV-B,Palawan,9.74,118.74
174,Legazpi City,PHL,Region V,Albay,13.14,123.73
175,Iloilo City,PHL,Region VI,Iloilo,10.7,122.56
176,Cebu City,PHL,Region VII,Cebu,10.31,123.89
177,Catarman,PHL,Region VIII,Southern Leyte,10.14,125
178,Zamboanga City,PHL,Region IX,Zamboanga del Sur,6.91,122.07
179,Tubod,PHL,Region X,Lanao del Norte,8.22,124.25
180,Davao City,PHL,Region XI,Davao del Sur,7.18,125.44
181,Koronadal,PHL,Region XII,South Cotabato,6.5,124.85
182,Tandag,PHL,Region XIII,Surigao del Sur,9.08,126.2
183,Shariff Aguak,PHL,Autonomous region in Muslim Mindanao,Maguindanao,6.86,124.44
4262,Abra,PHL,Cordillera Administrative region,Abra,17.6,120.62
4263,Apayao,PHL,Cordillera Administrative region,Apayao,18.01,121.19
4264,Ifugao,PHL,Cordillera Administrative region,Ifugao,16.8,121.12
4265,Kalinga,PHL,Cordillera Administrative region,Kalinga,17.47,121.47
4266,Mountain Province,PHL,Cordillera Administrative region,Mountain Province,17.09,120.98
4267,Ilocos Norte,PHL,Region I,Ilocos Norte,18.19,120.6
4268,Ilocos Sur,PHL,Region I,Ilocos Sur,17.57,120.38
4269,La Union (Ilocos Region),PHL,Region I,La Union,16.62,120.31
4270,Isabela,PHL,Region II,Isabela,17.13,121.87
4271,Nueva Vizcaya,PHL,Region II,Nueva Vizcaya,16.49,121.15
4272,Quirino,PHL,Region II,Quirino,16.52,121.52
4273,Aurora,PHL,Region III,Aurora,15.75,121.56
4274,Bataan,PHL,Region III,Bataan,14.67,120.53
4275,Bulacan,PHL,Region III,Bulacan,14.84,120.81
4276,Pampanga,PHL,Region III,Bulacan,15.02,121.09
4277,Tarlac,PHL,Region III,Tarlac,15.49,120.59
4278,Zambales,PHL,Region III,Zambales,15.34,119.97
4279,Cavite,PHL,Region IV-A,Cavite,14.42,120.94
4280,Laguna,PHL,Region IV-A,Laguna,14.29,121.41
4281,Quezon,PHL,Region IV-A,Quezon,13.93,121.61
4282,Marinduque,PHL,Region IV-B,Marinduque,13.45,121.84
4283,Occidental Mindoro,PHL,Region IV-B,Occidental Mindoro,13.23,120.59
4284,Oriental Mindoro,PHL,Region IV-B,Oriental Mindoro,13.41,121.18
4285,Romblon,PHL,Region IV-B,Romblon,12.58,122.27
4286,Camarines Norte,PHL,Region V,Camarines Norte,14.12,122.96
4287,Camarines Sur,PHL,Region V,Masbate,12.55,123.27
4288,Catanduanes,PHL,Region V,Catanduanes,13.58,124.23
4289,Masbate,PHL,Region V,Masbate,12.36,123.63
4290,Sorsogon,PHL,Region V,Sorsogon,12.97,124.01
4291,Aklan,PHL,Region VI,Aklan,11.71,122.37
4292,Antique,PHL,Region VI,Antique,10.76,121.94
4293,Capiz,PHL,Region VI,Capiz,11.58,122.76
4294,Guimaras,PHL,Region VI,Guimaras,10.67,122.59
4295,Negros Occidental,PHL,Region VI,Negros Occidental,10.67,122.95
4296,Bohol,PHL,Region VII,Bohol,9.66,123.87
4297,Negros Oriental,PHL,Region VII,Negros Oriental,9.31,123.31
4298,Siquijor,PHL,Region VII,Siquijor,9.21,123.51
4299,Biliran,PHL,Region VIII,Biliran,11.56,124.39
4300,Eastern Samar,PHL,Region VIII,Eastern Samar,11.61,125.43
4301,Leyte,PHL,Region VIII,Leyte,11.25,125
4302,Northern Samar,PHL,Region VIII,Northern Samar,12.5,124.64
4303,Samar,PHL,Region VIII,Samar,11.77,124.88
4304,Southern Leyte,PHL,Region VIII,Southern Leyte,10.13,124.83
4305,Zamboanga del Norte,PHL,Region IX,Zamboanga del Norte,8.59,123.34
4306,Zamboanga del Sur,PHL,Region IX,Zamboanga del Sur,7.82,123.44
4307,Zamboanga Sibugay,PHL,Region IX,Zamboanga Sibugay,7.78,122.58
4308,Bukidnon,PHL,Region X,Bukidnon,8.15,125.13
4309,Camiguin,PHL,Region X,Camiguin,9.25,124.72
4310,Lanao del Norte,PHL,Region X,Lanao del Norte,8.04,123.8
4311,Misamis Occidental,PHL,Region X,Misamis Occidental,8.48,123.81
4312,Misamis Oriental,PHL,Region X,Misamis Oriental,8.48,124.65
4313,Davao de Oro,PHL,Region XI,Compostela Valley,7.6,125.97
4314,Davao del Norte,PHL,Region XI,Davao del Norte,7.45,125.8
4315,Davao del Sur,PHL,Region XI,Davao del Sur,6.75,125.36
4316,Davao Occidental,PHL,Region XI,Davao del Sur,6.41,125.61
4317,Davao Oriental,PHL,Region XI,Davao Oriental,6.96,126.21
4318,Cotabato,PHL,Region XII,North Cotabato,7.01,125.09
4319,Sarangani,PHL,Region XII,Sarangani,6.1,125.29
4320,Sultan Kudarat,PHL,Region XII,Sultan Kudarat,6.63,124.6
4321,Agusan del Norte,PHL,Region XIII,Agusan del Norte,9.12,125.55
4322,Agusan del Sur,PHL,Region XIII,Agusan del Sur,8.61,125.91
4323,Dinagat Islands,PHL,Region XIII,Dinagat Islands,10.01,125.57
4324,Surigao del Norte,PHL,Region XIII,Surigao del Norte,9.79,125.5
4325,Basilan,PHL,Autonomous region in Muslim Mindanao,Basilan,6.66,122.14
4326,Lanao del Sur,PHL,Autonomous region in Muslim Mindanao,Lanao del Sur,8,124.28
4327,Maguindanao,PHL,Autonomous region in Muslim Mindanao,Maguindanao,6.72,124.79
4328,Sulu,PHL,Autonomous region in Muslim Mindanao,Sulu,6.05,121
4329,Tawi-Tawi,PHL,Autonomous region in Muslim Mindanao,Tawi-Tawi,5.03,119.77
4343,Baguio City,PHL,Cordillera Administrative region,Benguet,16.42,120.6
4344,Cabanatuan City,PHL,Region III,Nueva Ecija,15.49,120.96
4345,Batangas City,PHL,Region IV-A,Batangas,13.76,121.06
4346,Naga City,PHL,Region V,Camarines Sur,13.62,123.18
4347,Tacloban City,PHL,Region VIII,Leyte,11.25,125
4348,Cagayan de Oro City,PHL,Region X,Misamis Oriental,8.48,124.65
4349,Kidapawan City,PHL,Region XII,North Cotabato,7.01,125.09
4350,Butuan City,PHL,Region XIII,Agusan del Norte,8.96,125.53
4351,Cotabato City,PHL,Autonomous region in Muslim Mindanao,Maguindanao,7.19,124.24
4352,San Fernando City,PHL,Region I,La Union,16.62,120.31
4353,Benguet,PHL,Cordillera Administrative region,Benguet,16.45,120.59
4354,Pangasinan,PHL,Region I,Pangasinan,16.02,120.23
4355,Cagayan,PHL,Region II,Cagayan,17.63,121.73
4356,Nueva Ecija,PHL,Region III,Nueva Ecija,15.55,121.09
4357,Rizal,PHL,Region IV-A,Rizal,14.59,121.17
4358,Palawan,PHL,Region IV-B,Palawan,9.78,118.74
4359,Albay,PHL,Region V,Albay,13.15,123.75
4360,Iloilo,PHL,Region VI,Iloilo,10.69,122.57
4361,Cebu,PHL,Region VII,Cebu,10.29,123.9
4362,South Cotabato,PHL,Region XII,South Cotabato,6.5,124.84
4363,Surigao del Sur,PHL,Region XIII,Surigao del Sur,9.06,126.2
4537,Batangas,PHL,Region IV-A,Batangas,13.76,121.06
5224,Calapan City,PHL,Region IV-B,Oriental Mindoro,13.41,121.18
10052,Al-Barka,PHL,Autonomous region in Muslim Mindanao,Basilan,6.46,122.19
10053,Lamitan,PHL,Autonomous region in Muslim Mindanao,Basilan,6.66,122.11
10054,Languyan,PHL,Autonomous region in Muslim Mindanao,Tawi-Tawi,5.33,120.15
10055,Bongao,PHL,Autonomous region in Muslim Mindanao,Tawi-Tawi,5.1,119.85
10056,Godod,PHL,Region IX,Zamboanga del Norte,7.99,122.83
10057,Dapitan,PHL,Region IX,Zamboanga del Norte,8.63,123.4
10058,Pulupandan,PHL,Region VI,Negros Occidental,10.53,122.81
10059,Kabankalan,PHL,Region VI,Negros Occidental,10.01,122.82
10060,Tarangnan,PHL,Region VIII,Samar,11.92,124.79
10061,Damulog,PHL,Region X,Bukidnon,7.46,124.97
10062,Malaybalay,PHL,Region X,Bukidnon,8.16,125.17
10068,Ilagan,PHL,Region II,Isabela,17.18,121.97
10069,San Mariano,PHL,Region II,Isabela,16.99,122.01
10070,Bambang,PHL,Region II,Nueva Vizcaya,16.39,121.11
10073,Surigao,PHL,Region XIII,Surigao del Norte,9.69,125.45
10074,Dapa,PHL,Region XIII,Surigao del Norte,9.79,126.07
10075,Parang,PHL,Autonomous region in Muslim Mindanao,Maguindanao,7.22,124.25
10077,Gagalangin,PHL,National Capital region,Metropolitan Manila,14.63,120.97
10078,Sta Ana,PHL,National Capital region,Metropolitan Manila,14.59,121.01
10079,Panglima Sugala,PHL,Autonomous region in Muslim Mindanao,Tawi-Tawi,5.07,119.88
10080,Talakag,PHL,Region X,Bukidnon,8.23,124.6
10081,Sumilaw,PHL,Region X,Bukidnon,8.34,124.98
10082,Garchitorena,PHL,Region V,Camarines Sur,13.88,123.7
10083,Tuburan,PHL,Autonomous region in Muslim Mindanao,Basilan,6.61,122.19
