date,region,category,commodity,unit,price_php,ma_7_day,ma_30_day,volatility_30_day,momentum_pct,change_7d_pct,change_30d_pct
2026-02-22,BARMM (Bangsamoro Autonomous Region),Fish,Alumahan,kg,175.81,167.62142857142857,173.42433333333335,8.144722295104224,-3.35,2.99,-1.87
2026-02-22,BARMM (Bangsamoro Autonomous Region),Vegetables,Ampalaya,kg,92.65,93.69714285714285,92.042,3.534654448311094,1.8,-3.69,-0.91
2026-02-22,BARMM (Bangsamoro Autonomous Region),Fruits,Avocado,kg,76.88,75.52857142857144,77.68299999999999,3.3542871692497345,-2.77,-1.16,-3.84
2026-02-22,BARMM (Bangsamoro Autonomous Region),Fruits,Banana (Lakatan),kg,56.93,59.55714285714286,60.716,2.0218779253029817,-1.91,-0.47,-8.38
2026-02-22,BARMM (Bangsamoro Autonomous Region),Fruits,Banana (Latundan),kg,56.68,58.410000000000004,57.346999999999994,1.7750767831862624,1.85,-5.42,1.38
2026-02-22,BARMM (Bangsamoro Autonomous Region),Fish,Bangus (Milkfish),kg,196.28,191.94571428571427,187.568,5.682117987826697,2.33,-0.7,7.45
2026-02-22,BARMM (Bangsamoro Autonomous Region),Meat,Beef Brisket,kg,408.67,395.0942857142857,380.81,14.236234730796918,3.75,7.58,10.51
2026-02-22,BARMM (Bangsamoro Autonomous Region),Meat,Beef Rump,kg,404.55,380.6328571428572,385.02466666666663,15.401691741680418,-1.14,9.63,5.51
2026-02-22,BARMM (Bangsamoro Autonomous Region),Vegetables,Bell Pepper (Green),kg,120.94,114.78142857142856,115.51299999999999,3.760056997000131,-0.63,0.33,-3.75
2026-02-22,BARMM (Bangsamoro Autonomous Region),Vegetables,Cabbage,kg,62.47,65.05857142857143,67.28133333333334,2.9514259947182686,-3.3,-7.01,-13.68
2026-02-22,BARMM (Bangsamoro Autonomous Region),Meat,Chicken (Dressed),kg,175.95,170.66,177.93766666666667,9.782829321838898,-4.09,2.51,-4.71
2026-02-22,BARMM (Bangsamoro Autonomous Region),Vegetables,Eggplant (Talong),kg,76.74,73.90428571428572,72.50966666666666,2.45726155869009,1.92,0.56,8.19
2026-02-22,BARMM (Bangsamoro Autonomous Region),Fish,Galunggong,kg,255.85,248.6757142857143,242.22766666666666,8.27432867714794,2.66,-0.84,2.94
2026-02-22,BARMM (Bangsamoro Autonomous Region),Fruits,Mango,kg,100.36,100.75571428571429,100.96199999999999,3.563765346971626,-0.2,-4.56,-4.82
2026-02-22,BARMM (Bangsamoro Autonomous Region),Fruits,Papaya,kg,51.37,51.744285714285716,50.98266666666667,1.759976358252914,1.49,-4.82,0.63
2026-02-22,BARMM (Bangsamoro Autonomous Region),Meat,Pork Belly (Kasim),kg,286.99,273.39428571428573,276.44466666666665,9.472214442081773,-1.1,8.52,-0.52
2026-02-22,BARMM (Bangsamoro Autonomous Region),Meat,Pork Ham (Pigue),kg,356.79,344.87,341.32533333333333,11.557426552037885,1.04,-1.15,5.19
2026-02-22,BARMM (Bangsamoro Autonomous Region),Rice,Rice (Regular Milled),kg,44.46,43.238571428571426,44.39433333333333,1.755051199436552,-2.6,2.4,-1.83
2026-02-22,BARMM (Bangsamoro Autonomous Region),Rice,Rice (Special),kg,68.1,65.84,64.41833333333334,1.9547097559190523,2.21,2.34,3.57
2026-02-22,BARMM (Bangsamoro Autonomous Region),Rice,Rice (Well Milled),kg,48.21,49.06857142857143,49.90233333333334,1.520693315865985,-1.67,-3.85,-10.77
2026-02-22,BARMM (Bangsamoro Autonomous Region),Vegetables,Squash (Kalabasa),kg,36.45,36.77714285714286,38.48366666666667,1.6856114890312255,-4.43,0.39,-6.75
2026-02-22,BARMM (Bangsamoro Autonomous Region),Fish,Tilapia,kg,117.9,115.48428571428573,118.45700000000001,5.375595011172146,-2.51,7.24,-8.38
2026-02-22,BARMM (Bangsamoro Autonomous Region),Vegetables,Tomato,kg,59.36,58.89142857142856,57.94766666666667,1.901253095548676,1.63,-1.4,10.48
2026-02-22,BARMM (Bangsamoro Autonomous Region),Meat,Whole Chicken,kg,219.81,214.52571428571426,210.04500000000002,6.060197305311998,2.13,4.55,5.22
2026-02-22,CAR (Cordillera Administrative Region),Fish,Alumahan,kg,209.84,209.30571428571426,208.58399999999997,7.839271869776935,0.35,-2.54,7.11
2026-02-22,CAR (Cordillera Administrative Region),Vegetables,Ampalaya,kg,81.22,80.25714285714285,82.01033333333334,2.6655354425334945,-2.14,4.72,-1.97
2026-02-22,CAR (Cordillera Administrative Region),Fruits,Avocado,kg,80.95,82.99428571428572,83.64666666666666,2.51162858737504,-0.78,-2.72,-4.88
2026-02-22,CAR (Cordillera Administrative Region),Fruits,Banana (Lakatan),kg,61.69,62.261428571428574,63.035999999999994,2.098312293906343,-1.23,-4.96,-3.5
2026-02-22,CAR (Cordillera Administrative Region),Fruits,Banana (Latundan),kg,59.18,58.89857142857142,58.651,1.8143800119010878,0.42,-0.72,2.44
2026-02-22,CAR (Cordillera Administrative Region),Fish,Bangus (Milkfish),kg,194.79,188.12142857142857,185.278,5.398116785286036,1.53,4.2,9.35
2026-02-22,CAR (Cordillera Administrative Region),Meat,Beef Brisket,kg,290.25,300.4114285714286,308.7296666666667,13.64958594378513,-2.69,-2.57,-18.39
2026-02-22,CAR (Cordillera Administrative Region),Meat,Beef Rump,kg,377.54,358.0657142857143,372.5416666666667,17.491497064008932,-3.89,2.49,-9.81
2026-02-22,CAR (Cordillera Administrative Region),Vegetables,Bell Pepper (Green),kg,142.78,139.52857142857144,137.969,4.439093841982927,1.13,5.9,3.08
2026-02-22,CAR (Cordillera Administrative Region),Vegetables,Cabbage,kg,88.63,86.87,85.355,3.2807198011706133,1.77,3.88,2.3
2026-02-22,CAR (Cordillera Administrative Region),Meat,Chicken (Dressed),kg,201.97,190.10857142857142,194.111,7.124764170325837,-2.06,5.79,1.2
2026-02-22,CAR (Cordillera Administrative Region),Vegetables,Eggplant (Talong),kg,59.72,58.47571428571428,60.409666666666666,2.1444032741764936,-3.2,-1.63,-4.03
2026-02-22,CAR (Cordillera Administrative Region),Fish,Galunggong,kg,259.36,251.07714285714286,245.74200000000002,8.284269846917724,2.17,3.6,6.36
2026-02-22,CAR (Cordillera Administrative Region),Fruits,Mango,kg,124.53,122.2,118.88666666666668,4.127759961389599,2.79,3.03,5.27
2026-02-22,CAR (Cordillera Administrative Region),Fruits,Papaya,kg,43.51,45.57,46.22966666666666,1.9397626647098563,-1.43,-10.6,-0.32
2026-02-22,CAR (Cordillera Administrative Region),Meat,Pork Belly (Kasim),kg,263.7,270.1557142857143,276.1206666666667,12.105022876912715,-2.16,1.03,-3.54
2026-02-22,CAR (Cordillera Administrative Region),Meat,Pork Ham (Pigue),kg,255.81,268.6257142857143,286.74566666666664,15.428997483094648,-6.32,-11.56,-16.66
2026-02-22,CAR (Cordillera Administrative Region),Rice,Rice (Regular Milled),kg,43.95,44.40285714285715,45.68766666666667,1.8821387015716797,-2.81,-2.03,-10.14
2026-02-22,CAR (Cordillera Administrative Region),Rice,Rice (Special),kg,50.89,50.18,53.149,2.4422577880822045,-5.59,1.58,-13.38
2026-02-22,CAR (Cordillera Administrative Region),Rice,Rice (Well Milled),kg,49.62,48.48142857142857,50.03366666666667,2.0171497189118184,-3.1,0.59,-10.22
2026-02-22,CAR (Cordillera Administrative Region),Vegetables,Squash (Kalabasa),kg,50.21,49.70285714285715,48.53433333333333,1.822960236260924,2.41,-2.66,4.11
2026-02-22,CAR (Cordillera Administrative Region),Fish,Tilapia,kg,125.93,120.47571428571428,123.49266666666666,4.322984228941534,-2.44,4.65,-0.3
2026-02-22,CAR (Cordillera Administrative Region),Vegetables,Tomato,kg,59.59,60.825714285714284,59.708999999999996,1.845760006067971,1.87,2.62,0.9
2026-02-22,CAR (Cordillera Administrative Region),Meat,Whole Chicken,kg,217.79,225.18571428571428,217.89166666666668,9.398658041896326,3.35,-5.36,0.25
2026-02-22,NCR (National Capital Region),Fish,Alumahan,kg,151.22,155.77142857142857,160.39666666666665,6.416883620753879,-2.88,-0.46,-15.42
2026-02-22,NCR (National Capital Region),Vegetables,Ampalaya,kg,69.9,68.75,70.29133333333334,2.351608009402298,-2.19,2.16,-3.76
2026-02-22,NCR (National Capital Region),Fruits,Avocado,kg,60.98,64.35571428571428,66.837,2.510158876686233,-3.71,-8.64,-14.35
2026-02-22,NCR (National Capital Region),Fruits,Banana (Lakatan),kg,63.04,64.54857142857142,63.418,2.0242928096770645,1.78,-4.12,0.05
2026-02-22,NCR (National Capital Region),Fruits,Banana (Latundan),kg,43.79,44.22428571428571,44.89433333333333,1.4427361058989114,-1.49,0.57,-5.85
2026-02-22,NCR (National Capital Region),Fish,Bangus (Milkfish),kg,162.32,164.66571428571427,162.89066666666668,4.849395933468457,1.09,-2.1,3.13
2026-02-22,NCR (National Capital Region),Meat,Beef Brisket,kg,277.07,266.3628571428572,271.3906666666667,12.680253161111715,-1.85,7.48,-7.85
2026-02-22,NCR (National Capital Region),Meat,Beef Rump,kg,356.57,336.5885714285714,345.32800000000003,14.026847754611088,-2.53,3.57,-4.87
2026-02-22,NCR (National Capital Region),Vegetables,Bell Pepper (Green),kg,132.79,132.94571428571427,128.88733333333332,5.636768414696409,3.15,2.37,9.38
2026-02-22,NCR (National Capital Region),Vegetables,Cabbage,kg,57.96,57.50857142857143,58.81666666666667,2.7699300792037707,-2.22,1.52,-8.98
2026-02-22,NCR (National Capital Region),Meat,Chicken (Dressed),kg,201.68,192.48142857142855,190.726,7.0747933319395235,0.92,1.61,7.92
2026-02-22,NCR (National Capital Region),Vegetables,Eggplant (Talong),kg,64.73,64.35857142857142,62.79466666666667,1.7465941899502244,2.49,-0.96,7.49
2026-02-22,NCR (National Capital Region),Fish,Galunggong,kg,213.34,205.5,203.71633333333335,8.224035624559374,0.88,-3.33,7.79
2026-02-22,NCR (National Capital Region),Fruits,Mango,kg,111.82,109.83857142857143,107.01833333333335,3.5385425436657956,2.64,2.57,5.37
2026-02-22,NCR (National Capital Region),Fruits,Papaya,kg,49.6,49.394285714285715,47.79366666666667,1.6221005609656407,3.35,2.02,8.2
2026-02-22,NCR (National Capital Region),Meat,Pork Belly (Kasim),kg,316.6,310.69428571428574,300.42466666666667,10.068098383382825,3.42,2.7,9.69
2026-02-22,NCR (National Capital Region),Meat,Pork Ham (Pigue),kg,269.12,267.7042857142857,275.492,8.892779093174509,-2.83,0.37,-6.99
2026-02-22,NCR (National Capital Region),Rice,Rice (Regular Milled),kg,40.42,39.962857142857146,40.84833333333333,1.6800350639471595,-2.17,-0.32,-0.83
2026-02-22,NCR (National Capital Region),Rice,Rice (Special),kg,60.06,60.208571428571425,58.159,2.044803927873859,3.52,4.16,3.25
2026-02-22,NCR (National Capital Region),Rice,Rice (Well Milled),kg,50.35,51.72571428571429,50.67933333333334,1.328680790738736,2.06,3.07,-1.39
2026-02-22,NCR (National Capital Region),Vegetables,Squash (Kalabasa),kg,38.97,40.73571428571428,40.46033333333333,1.0034062103597472,0.68,-4.74,-6.41
2026-02-22,NCR (National Capital Region),Fish,Tilapia,kg,101.17,101.13142857142859,104.762,4.305047078119768,-3.47,-3.08,-6.45
2026-02-22,NCR (National Capital Region),Vegetables,Tomato,kg,50.06,51.27142857142858,50.494,1.5078132144450673,1.54,-1.59,-0.58
2026-02-22,NCR (National Capital Region),Meat,Whole Chicken,kg,191.2,194.54999999999998,189.80666666666667,5.842739280410276,2.5,-3.21,7.1
2026-02-22,Region I (Ilocos Region),Fish,Alumahan,kg,192.66,181.1757142857143,187.4613333333333,7.259123502392578,-3.35,3.03,5.37
2026-02-22,Region I (Ilocos Region),Vegetables,Ampalaya,kg,98.2,97.73714285714286,97.40100000000001,2.7507508065980715,0.35,3.11,2.53
2026-02-22,Region I (Ilocos Region),Fruits,Avocado,kg,81.6,82.81285714285715,84.79833333333335,2.488098683226096,-2.34,-6.73,-10.09
2026-02-22,Region I (Ilocos Region),Fruits,Banana (Lakatan),kg,78.46,73.81142857142856,72.99,3.2425979367338322,1.13,5.09,9.03
2026-02-22,Region I (Ilocos Region),Fruits,Banana (Latundan),kg,48.75,48.42857142857143,49.95466666666667,2.1483766659621635,-3.05,2.03,-13.61
2026-02-22,Region I (Ilocos Region),Fish,Bangus (Milkfish),kg,179.73,169.6314285714286,171.0773333333333,7.722380342933118,-0.85,6.96,3.12
2026-02-22,Region I (Ilocos Region),Meat,Beef Brisket,kg,399.51,404.8985714285714,396.34499999999997,11.760650565514364,2.16,-2.84,0.9
2026-02-22,Region I (Ilocos Region),Meat,Beef Rump,kg,450.24,464.7257142857143,456.302,17.499604409321872,1.85,-2.63,2.09
2026-02-22,Region I (Ilocos Region),Vegetables,Bell Pepper (Green),kg,156.39,152.93714285714285,149.24333333333334,4.9408161641387105,2.48,2.89,3.44
2026-02-22,Region I (Ilocos Region),Vegetables,Cabbage,kg,68.88,68.59,70.63033333333334,2.974053872541897,-2.89,-4.01,-7.12
2026-02-22,Region I (Ilocos Region),Meat,Chicken (Dressed),kg,188.3,188.25428571428574,192.04166666666666,7.8245004614521765,-1.97,-1.86,-8.33
2026-02-22,Region I (Ilocos Region),Vegetables,Eggplant (Talong),kg,61.77,58.61142857142857,60.881,2.970649934691475,-3.73,2.57,-0.56
2026-02-22,Region I (Ilocos Region),Fish,Galunggong,kg,261.05,256.60571428571427,249.42766666666665,9.736858405522545,2.88,-0.78,8.7
2026-02-22,Region I (Ilocos Region),Fruits,Mango,kg,119.58,119.25142857142858,120.106,3.281932357621009,-0.71,-2.93,-1.92
2026-02-22,Region I (Ilocos Region),Fruits,Papaya,kg,59.52,59.285714285714285,57.36133333333333,2.7095065504859983,3.35,-3.86,5.96
2026-02-22,Region I (Ilocos Region),Meat,Pork Belly (Kasim),kg,293.2,276.03285714285715,287.88933333333335,12.376153079914332,-4.12,3.04,-3.42
2026-02-22,Region I (Ilocos Region),Meat,Pork Ham (Pigue),kg,312.54,308.8442857142857,314.6786666666667,9.696865378096247,-1.85,-5.1,-0.04
2026-02-22,Region I (Ilocos Region),Rice,Rice (Regular Milled),kg,47.96,45.550000000000004,46.664,1.7608140750506618,-2.39,5.38,-1.48
2026-02-22,Region I (Ilocos Region),Rice,Rice (Special),kg,72.35,70.96428571428571,70.06933333333333,2.2808557579350017,1.28,-3.6,3.4
2026-02-22,Region I (Ilocos Region),Rice,Rice (Well Milled),kg,59.24,61.681428571428576,60.349000000000004,1.9494196306982572,2.21,-1.99,-4.57
2026-02-22,Region I (Ilocos Region),Vegetables,Squash (Kalabasa),kg,38.81,40.57,41.15533333333333,1.6715318873938907,-1.42,-5.89,-9.68
2026-02-22,Region I (Ilocos Region),Fish,Tilapia,kg,124.76,120.94285714285715,122.15733333333333,4.265184584543972,-0.99,4.55,-7.4
2026-02-22,Region I (Ilocos Region),Vegetables,Tomato,kg,65.62,64.31857142857143,62.60066666666667,2.175271577707408,2.74,-0.05,5.45
2026-02-22,Region I (Ilocos Region),Meat,Whole Chicken,kg,224.88,224.81,220.82766666666666,6.417175059722538,1.8,-3.06,1.17
2026-02-22,Region II (Cagayan Valley),Fish,Alumahan,kg,177.1,175.68857142857146,178.75333333333336,6.764870890188467,-1.71,-1.45,-8.23
2026-02-22,Region II (Cagayan Valley),Vegetables,Ampalaya,kg,74.14,75.60142857142857,78.47066666666666,2.9764314821302746,-3.66,-6.44,-1.01
2026-02-22,Region II (Cagayan Valley),Fruits,Avocado,kg,98.61,96.2,94.26266666666666,3.8622522760273146,2.06,1.58,7.71
2026-02-22,Region II (Cagayan Valley),Fruits,Banana (Lakatan),kg,65.44,66.7042857142857,67.08433333333333,1.985286713130714,-0.57,-2.76,-1.48
2026-02-22,Region II (Cagayan Valley),Fruits,Banana (Latundan),kg,59.22,58.86,57.16,2.0308958444574254,2.97,4.94,1.23
2026-02-22,Region II (Cagayan Valley),Fish,Bangus (Milkfish),kg,186.76,184.60999999999999,181.0,6.466595864051315,1.99,-1.95,7.09
2026-02-22,Region II (Cagayan Valley),Meat,Beef Brisket,kg,320.87,305.6171428571429,309.55,15.144330451610655,-1.27,11.27,-0.62
2026-02-22,Region II (Cagayan Valley),Meat,Beef Rump,kg,441.14,448.45285714285717,442.66566666666665,12.815161463412906,1.31,-3.96,-1.47
2026-02-22,Region II (Cagayan Valley),Vegetables,Bell Pepper (Green),kg,117.39,116.5,120.80833333333334,4.688331872545572,-3.57,-3.76,-7.84
2026-02-22,Region II (Cagayan Valley),Vegetables,Cabbage,kg,63.56,64.88714285714285,65.77466666666666,2.9094503964142633,-1.35,-2.55,-9.77
2026-02-22,Region II (Cagayan Valley),Meat,Chicken (Dressed),kg,227.81,227.49714285714285,219.13033333333337,8.704237368139648,3.82,0.1,9.14
2026-02-22,Region II (Cagayan Valley),Vegetables,Eggplant (Talong),kg,74.04,71.36571428571429,68.98733333333332,2.6969445461591417,3.45,-2.02,4.44
2026-02-22,Region II (Cagayan Valley),Fish,Galunggong,kg,202.86,196.99285714285716,199.75566666666666,7.167945737235637,-1.38,-0.48,-3.64
2026-02-22,Region II (Cagayan Valley),Fruits,Mango,kg,97.58,96.97285714285715,97.35666666666665,3.4475591898931177,-0.39,1.62,-3.55
2026-02-22,Region II (Cagayan Valley),Fruits,Papaya,kg,57.44,54.565714285714286,53.52766666666667,2.0916396527082877,1.94,2.41,11.34
2026-02-22,Region II (Cagayan Valley),Meat,Pork Belly (Kasim),kg,245.42,251.19,259.01533333333333,9.815958411700223,-3.02,-7.92,-16.66
2026-02-22,Region II (Cagayan Valley),Meat,Pork Ham (Pigue),kg,306.0,292.77,294.1006666666666,10.442863569932934,-0.45,7.49,-1.08
2026-02-22,Region II (Cagayan Valley),Rice,Rice (Regular Milled),kg,54.46,55.26571428571429,53.98533333333333,1.5124443183443212,2.37,-2.94,4.27
2026-02-22,Region II (Cagayan Valley),Rice,Rice (Special),kg,60.79,61.779999999999994,61.14966666666667,1.6658424053734298,1.03,-7.12,1.37
2026-02-22,Region II (Cagayan Valley),Rice,Rice (Well Milled),kg,44.99,44.68,45.958,1.7451536835792372,-2.78,-5.44,-10.4
2026-02-22,Region II (Cagayan Valley),Vegetables,Squash (Kalabasa),kg,44.89,46.35142857142858,46.016666666666666,1.7502538403748997,0.73,-8.29,-5.57
2026-02-22,Region II (Cagayan Valley),Fish,Tilapia,kg,99.12,106.22571428571429,111.06166666666667,5.571387546689048,-4.35,-10.85,-18.38
2026-02-22,Region II (Cagayan Valley),Vegetables,Tomato,kg,54.43,57.14,56.154999999999994,2.2319447990949097,1.75,-1.93,3.52
2026-02-22,Region II (Cagayan Valley),Meat,Whole Chicken,kg,199.38,203.33428571428573,201.2886666666667,7.0189879088346645,1.02,-4.3,1.76
2026-02-22,Region III (Central Luzon),Fish,Alumahan,kg,216.29,210.32285714285715,206.68166666666667,6.446452691120143,1.76,5.88,7.91
2026-02-22,Region III (Central Luzon),Vegetables,Ampalaya,kg,95.84,92.45714285714287,91.485,2.9411829077009024,1.06,-1.55,8.72
2026-02-22,Region III (Central Luzon),Fruits,Avocado,kg,97.75,95.18857142857144,93.16466666666665,3.166418332670444,2.17,5.55,5.21
2026-02-22,Region III (Central Luzon),Fruits,Banana (Lakatan),kg,56.26,58.222857142857144,58.931000000000004,2.5311880132895563,-1.2,1.98,-12.49
2026-02-22,Region III (Central Luzon),Fruits,Banana (Latundan),kg,47.43,45.81285714285714,46.989000000000004,1.8920948981085348,-2.5,-2.13,-6.63
2026-02-22,Region III (Central Luzon),Fish,Bangus (Milkfish),kg,182.9,181.15857142857143,177.80566666666667,6.312055615404022,1.89,0.84,3.73
2026-02-22,Region III (Central Luzon),Meat,Beef Brisket,kg,285.72,281.27,293.15400000000005,13.037453368845908,-4.05,3.3,-6.4
2026-02-22,Region III (Central Luzon),Meat,Beef Rump,kg,439.49,441.59000000000003,431.89,16.249282424474814,2.25,7.77,8.08
2026-02-22,Region III (Central Luzon),Vegetables,Bell Pepper (Green),kg,131.85,135.00142857142856,131.55599999999998,4.609670195398395,2.62,-2.99,-1.63
2026-02-22,Region III (Central Luzon),Vegetables,Cabbage,kg,80.55,80.85571428571428,79.21366666666667,2.7615381562646832,2.07,-4.63,2.72
2026-02-22,Region III (Central Luzon),Meat,Chicken (Dressed),kg,226.8,215.44428571428574,210.278,7.001898461772055,2.46,8.63,10.8
2026-02-22,Region III (Central Luzon),Vegetables,Eggplant (Talong),kg,55.37,55.25285714285714,56.495666666666665,1.8370848033535518,-2.2,-3.99,-9.05
2026-02-22,Region III (Central Luzon),Fish,Galunggong,kg,219.81,232.06,227.99033333333333,7.876703968177364,1.79,-4.56,-3.64
