date,region,category,commodity,unit,price_php,ma_7_day,ma_30_day,volatility_30_day,momentum_pct,change_7d_pct,change_30d_pct
2026-02-22,Region III (Central Luzon),Fruits,Mango,kg,119.43,120.61428571428571,116.33233333333334,4.767689155666213,3.68,5.39,6.33
2026-02-22,Region III (Central Luzon),Fruits,Papaya,kg,50.32,52.30285714285714,51.39333333333333,1.9864217236951005,1.77,-3.34,-4.59
2026-02-22,Region III (Central Luzon),Meat,Pork Belly (Kasim),kg,341.01,324.07142857142856,313.73433333333327,12.26888486159704,3.29,6.21,6.72
2026-02-22,Region III (Central Luzon),Meat,Pork Ham (Pigue),kg,276.99,281.5485714285714,287.25933333333336,10.173188539364846,-1.99,-4.43,-6.38
2026-02-22,Region III (Central Luzon),Rice,Rice (Regular Milled),kg,53.0,51.54142857142857,50.80433333333333,1.5528387427287806,1.45,5.83,5.75
2026-02-22,Region III (Central Luzon),Rice,Rice (Special),kg,68.08,66.56857142857142,64.69466666666668,2.2343690513143293,2.9,4.39,8.15
2026-02-22,Region III (Central Luzon),Rice,Rice (Well Milled),kg,49.6,48.74428571428571,49.99833333333333,1.8461947506889091,-2.51,-4.63,-9.01
2026-02-22,Region III (Central Luzon),Vegetables,Squash (Kalabasa),kg,35.19,36.66857142857143,37.007333333333335,1.7680047849313962,-0.92,-3.59,-10.14
2026-02-22,Region III (Central Luzon),Fish,Tilapia,kg,148.24,144.57285714285715,141.6353333333333,5.4675814065071835,2.07,0.19,5.75
2026-02-22,Region III (Central Luzon),Vegetables,Tomato,kg,46.71,46.45714285714286,47.879999999999995,2.2425308977996665,-2.97,-0.21,-5.48
2026-02-22,Region III (Central Luzon),Meat,Whole Chicken,kg,165.18,159.69714285714286,166.00799999999998,7.2648024393479975,-3.8,-2.5,-9.19
2026-02-22,Region IV-A (CALABARZON),Fish,Alumahan,kg,183.22,180.87428571428572,178.651,5.104491159753307,1.24,-2.01,2.92
2026-02-22,Region IV-A (CALABARZON),Vegetables,Ampalaya,kg,58.15,58.901428571428575,61.443,2.890869276258183,-4.14,-7.68,-13.16
2026-02-22,Region IV-A (CALABARZON),Fruits,Avocado,kg,82.47,78.76857142857143,77.12766666666667,2.6851965616528926,2.13,4.38,6.55
2026-02-22,Region IV-A (CALABARZON),Fruits,Banana (Lakatan),kg,48.71,48.51,49.611,1.6863168393746717,-2.22,-0.69,-7.02
2026-02-22,Region IV-A (CALABARZON),Fruits,Banana (Latundan),kg,40.2,40.68714285714286,41.45399999999999,1.8935636900500197,-1.85,-1.08,-2.43
2026-02-22,Region IV-A (CALABARZON),Fish,Bangus (Milkfish),kg,125.01,125.61,127.85100000000001,5.673795390911808,-1.75,-1.86,-1.71
2026-02-22,Region IV-A (CALABARZON),Meat,Beef Brisket,kg,248.32,255.2957142857143,262.6433333333333,9.490598736002609,-2.8,-8.94,-10.55
2026-02-22,Region IV-A (CALABARZON),Meat,Beef Rump,kg,340.46,359.0228571428571,351.36133333333333,12.176028663853844,2.18,1.04,-4.03
2026-02-22,Region IV-A (CALABARZON),Vegetables,Bell Pepper (Green),kg,92.38,91.86857142857141,94.51,3.8955438733206407,-2.79,-1.77,-8.77
2026-02-22,Region IV-A (CALABARZON),Vegetables,Cabbage,kg,52.27,51.685714285714276,53.666000000000004,2.304405974769124,-3.69,-7.24,-13.16
2026-02-22,Region IV-A (CALABARZON),Meat,Chicken (Dressed),kg,147.37,149.1357142857143,152.7493333333333,6.600318661760406,-2.37,-3.8,-10.87
2026-02-22,Region IV-A (CALABARZON),Vegetables,Eggplant (Talong),kg,49.24,47.690000000000005,48.52766666666667,1.9637572771802037,-1.73,4.32,-2.22
2026-02-22,Region IV-A (CALABARZON),Fish,Galunggong,kg,197.92,188.45,185.92033333333333,6.208331156367709,1.36,1.43,8.9
2026-02-22,Region IV-A (CALABARZON),Fruits,Mango,kg,82.33,77.16999999999999,79.52266666666668,3.3973447373453567,-2.96,2.68,0.34
2026-02-22,Region IV-A (CALABARZON),Fruits,Papaya,kg,43.25,44.22142857142857,42.98500000000001,1.4499387620837796,2.88,-2.68,0.44
2026-02-22,Region IV-A (CALABARZON),Meat,Pork Belly (Kasim),kg,294.65,285.18142857142857,278.14966666666663,10.844728095773792,2.53,0.92,7.36
2026-02-22,Region IV-A (CALABARZON),Meat,Pork Ham (Pigue),kg,297.81,288.1257142857143,279.3136666666667,9.979452504964929,3.15,9.99,5.51
2026-02-22,Region IV-A (CALABARZON),Rice,Rice (Regular Milled),kg,44.79,44.98142857142857,44.01466666666667,1.7637885034939782,2.2,1.47,8.01
2026-02-22,Region IV-A (CALABARZON),Rice,Rice (Special),kg,42.97,43.49857142857143,44.986999999999995,1.9461387943557968,-3.31,-9.8,-10.46
2026-02-22,Region IV-A (CALABARZON),Rice,Rice (Well Milled),kg,37.83,37.61285714285714,38.592999999999996,1.4350469174115255,-2.54,-2.65,1.89
2026-02-22,Region IV-A (CALABARZON),Vegetables,Squash (Kalabasa),kg,38.69,37.44142857142857,37.361666666666665,1.3774666485313092,0.21,-0.15,8.77
2026-02-22,Region IV-A (CALABARZON),Fish,Tilapia,kg,89.44,85.48571428571428,91.70366666666668,5.271973708357227,-6.78,-1.13,-10.25
2026-02-22,Region IV-A (CALABARZON),Vegetables,Tomato,kg,49.34,48.83142857142858,47.99066666666667,1.9263936886519646,1.75,-3.58,6.27
2026-02-22,Region IV-A (CALABARZON),Meat,Whole Chicken,kg,179.63,180.35857142857142,176.79500000000002,5.718916433417711,2.02,-1.05,5.92
2026-02-22,Region IV-B (MIMAROPA),Fish,Alumahan,kg,148.05,148.28428571428572,152.27766666666668,6.610815945952702,-2.62,0.71,-10.57
2026-02-22,Region IV-B (MIMAROPA),Vegetables,Ampalaya,kg,83.73,79.19428571428571,77.46466666666667,2.951996090705467,2.23,5.89,9.17
2026-02-22,Region IV-B (MIMAROPA),Fruits,Avocado,kg,62.15,62.51857142857143,64.591,2.697703173774385,-3.21,-0.11,-7.34
2026-02-22,Region IV-B (MIMAROPA),Fruits,Banana (Lakatan),kg,61.5,62.61,60.9,2.203832085724553,2.81,0.92,-0.68
2026-02-22,Region IV-B (MIMAROPA),Fruits,Banana (Latundan),kg,39.83,40.24428571428571,40.745,1.5493752912394254,-1.23,1.58,-12.86
2026-02-22,Region IV-B (MIMAROPA),Fish,Bangus (Milkfish),kg,126.13,125.73285714285714,130.94833333333332,4.946801881071768,-3.98,-4.83,-10.49
2026-02-22,Region IV-B (MIMAROPA),Meat,Beef Brisket,kg,333.29,322.24142857142857,320.59666666666664,12.612204908091174,0.51,6.17,5.65
2026-02-22,Region IV-B (MIMAROPA),Meat,Beef Rump,kg,394.01,380.0142857142857,376.7803333333333,13.396547028949188,0.86,6.41,7.94
2026-02-22,Region IV-B (MIMAROPA),Vegetables,Bell Pepper (Green),kg,86.74,91.56857142857143,96.959,5.455120561896691,-5.56,-8.43,-19.59
2026-02-22,Region IV-B (MIMAROPA),Vegetables,Cabbage,kg,72.12,67.37142857142858,67.717,2.306103072134992,-0.51,3.74,4.23
2026-02-22,Region IV-B (MIMAROPA),Meat,Chicken (Dressed),kg,162.89,161.14000000000001,163.02266666666668,6.144343029516508,-1.15,2.95,-1.62
2026-02-22,Region IV-B (MIMAROPA),Vegetables,Eggplant (Talong),kg,59.19,59.728571428571435,58.422000000000004,1.7560779183090063,2.24,1.08,7.6
2026-02-22,Region IV-B (MIMAROPA),Fish,Galunggong,kg,207.72,201.54999999999998,201.782,6.451620165402135,-0.11,-0.98,1.1
2026-02-22,Region IV-B (MIMAROPA),Fruits,Mango,kg,84.44,85.20285714285714,87.50200000000001,3.3376766645739395,-2.63,-3.23,-7.81
2026-02-22,Region IV-B (MIMAROPA),Fruits,Papaya,kg,33.36,33.64714285714286,35.880333333333326,2.002473441785771,-6.22,-11.13,-11.89
2026-02-22,Region IV-B (MIMAROPA),Meat,Pork Belly (Kasim),kg,237.83,244.4385714285714,247.94766666666663,6.6254070445330715,-1.42,-2.23,-9.78
2026-02-22,Region IV-B (MIMAROPA),Meat,Pork Ham (Pigue),kg,314.98,310.6142857142857,308.10333333333335,11.141444323299982,0.81,-3.25,2.43
2026-02-22,Region IV-B (MIMAROPA),Rice,Rice (Regular Milled),kg,33.51,34.761428571428574,36.38766666666667,1.7336321913003387,-4.47,-12.62,-12.21
2026-02-22,Region IV-B (MIMAROPA),Rice,Rice (Special),kg,59.32,57.75428571428572,56.489000000000004,1.5937471568602481,2.24,2.86,5.57
2026-02-22,Region IV-B (MIMAROPA),Rice,Rice (Well Milled),kg,40.11,39.85142857142858,41.489000000000004,1.5480674270266022,-3.95,-7.98,-9.66
2026-02-22,Region IV-B (MIMAROPA),Vegetables,Squash (Kalabasa),kg,42.83,42.63428571428572,41.538,1.531335680220788,2.64,0.14,6.38
2026-02-22,Region IV-B (MIMAROPA),Fish,Tilapia,kg,98.92,96.76857142857143,99.09700000000001,4.457649102076244,-2.35,2.72,-9.47
2026-02-22,Region IV-B (MIMAROPA),Vegetables,Tomato,kg,41.32,38.48571428571428,40.254999999999995,2.1500870070606393,-4.4,9.11,-0.07
2026-02-22,Region IV-B (MIMAROPA),Meat,Whole Chicken,kg,139.78,139.37428571428572,144.76233333333332,7.719596953626466,-3.72,-2.54,-8.89
2026-02-22,Region IX (Zamboanga Peninsula),Fish,Alumahan,kg,155.84,158.6057142857143,163.06,6.508928085912864,-2.73,-1.17,-10.75
2026-02-22,Region IX (Zamboanga Peninsula),Vegetables,Ampalaya,kg,93.47,90.76285714285714,87.90033333333332,3.1618125348836124,3.26,4.3,10.89
2026-02-22,Region IX (Zamboanga Peninsula),Fruits,Avocado,kg,89.41,88.18857142857142,86.526,2.9807758767787593,1.92,3.11,0.31
2026-02-22,Region IX (Zamboanga Peninsula),Fruits,Banana (Lakatan),kg,68.77,67.03285714285714,66.074,2.2560655407451913,1.45,3.29,2.66
2026-02-22,Region IX (Zamboanga Peninsula),Fruits,Banana (Latundan),kg,41.75,43.44428571428572,45.52866666666667,1.8770459795102103,-4.58,-3.38,-8.3
2026-02-22,Region IX (Zamboanga Peninsula),Fish,Bangus (Milkfish),kg,133.99,138.16428571428574,143.95466666666667,6.481926455515673,-4.02,-4.31,-9.51
2026-02-22,Region IX (Zamboanga Peninsula),Meat,Beef Brisket,kg,360.59,358.5357142857143,347.19466666666665,12.782539204154515,3.27,2.18,5.97
2026-02-22,Region IX (Zamboanga Peninsula),Meat,Beef Rump,kg,421.01,415.24285714285713,411.95033333333333,10.377149460210093,0.8,1.67,3.02
2026-02-22,Region IX (Zamboanga Peninsula),Vegetables,Bell Pepper (Green),kg,112.91,108.96714285714286,112.07733333333334,4.087961243265009,-2.78,0.63,0.15
2026-02-22,Region IX (Zamboanga Peninsula),Vegetables,Cabbage,kg,68.24,66.15714285714286,66.75333333333334,2.8709488198915625,-0.89,4.61,-0.18
2026-02-22,Region IX (Zamboanga Peninsula),Meat,Chicken (Dressed),kg,200.03,202.92,200.75366666666665,4.291414430708208,1.08,-2.24,1.05
2026-02-22,Region IX (Zamboanga Peninsula),Vegetables,Eggplant (Talong),kg,66.23,65.25142857142858,64.41466666666666,1.8982328139856823,1.3,1.47,-1.93
2026-02-22,Region IX (Zamboanga Peninsula),Fish,Galunggong,kg,220.13,212.66,208.78166666666667,7.693011644402984,1.86,5.68,3.37
2026-02-22,Region IX (Zamboanga Peninsula),Fruits,Mango,kg,82.8,84.10428571428572,86.76466666666666,3.6951316838401884,-3.07,-9.21,-10.5
2026-02-22,Region IX (Zamboanga Peninsula),Fruits,Papaya,kg,35.26,37.61,38.87733333333334,1.940639662289304,-3.26,-4.0,-16.15
2026-02-22,Region IX (Zamboanga Peninsula),Meat,Pork Belly (Kasim),kg,314.85,320.5571428571428,313.27899999999994,11.183589378161006,2.32,-0.54,-0.97
2026-02-22,Region IX (Zamboanga Peninsula),Meat,Pork Ham (Pigue),kg,255.74,261.2342857142857,265.612,10.331030392246253,-1.65,0.91,-9.68
2026-02-22,Region IX (Zamboanga Peninsula),Rice,Rice (Regular Milled),kg,47.47,48.620000000000005,47.11933333333333,1.7005413607261453,3.18,0.96,-1.56
2026-02-22,Region IX (Zamboanga Peninsula),Rice,Rice (Special),kg,66.35,63.55571428571428,61.19500000000001,2.7315661164020746,3.86,9.27,5.87
2026-02-22,Region IX (Zamboanga Peninsula),Rice,Rice (Well Milled),kg,58.29,55.79,54.257666666666665,1.927325614157758,2.82,6.54,9.06
2026-02-22,Region IX (Zamboanga Peninsula),Vegetables,Squash (Kalabasa),kg,47.12,45.215714285714284,44.20133333333333,1.4921235349924535,2.29,4.16,12.22
2026-02-22,Region IX (Zamboanga Peninsula),Fish,Tilapia,kg,130.15,132.46857142857144,130.12900000000002,4.3192682569923475,1.8,-2.98,1.56
2026-02-22,Region IX (Zamboanga Peninsula),Vegetables,Tomato,kg,55.92,54.75571428571429,53.29733333333333,1.7878998146222747,2.74,4.6,7.44
2026-02-22,Region IX (Zamboanga Peninsula),Meat,Whole Chicken,kg,157.6,161.56285714285715,166.72299999999998,6.796237371795695,-3.1,-10.55,-9.62
2026-02-22,Region V (Bicol Region),Fish,Alumahan,kg,157.62,145.61285714285717,145.94033333333334,4.698961355032858,-0.22,9.28,7.54
2026-02-22,Region V (Bicol Region),Vegetables,Ampalaya,kg,79.38,76.72142857142856,75.619,2.3873811217921914,1.46,-0.16,11.33
2026-02-22,Region V (Bicol Region),Fruits,Avocado,kg,78.52,75.00999999999999,73.94233333333334,2.4024551857506404,1.44,3.6,9.71
2026-02-22,Region V (Bicol Region),Fruits,Banana (Lakatan),kg,58.54,56.94,55.791000000000004,1.77329879622405,2.06,-0.98,6.44
2026-02-22,Region V (Bicol Region),Fruits,Banana (Latundan),kg,46.82,46.221428571428575,45.225,1.6501175506716,2.2,2.23,-1.62
2026-02-22,Region V (Bicol Region),Fish,Bangus (Milkfish),kg,130.64,125.7,128.81966666666665,3.6104880588348065,-2.42,4.9,-0.57
2026-02-22,Region V (Bicol Region),Meat,Beef Brisket,kg,247.18,251.82857142857142,252.25,8.831514885477507,-0.17,3.9,-3.43
2026-02-22,Region V (Bicol Region),Meat,Beef Rump,kg,321.35,303.3614285714285,312.75,12.986211786033847,-3.0,2.12,-1.36
2026-02-22,Region V (Bicol Region),Vegetables,Bell Pepper (Green),kg,86.69,86.96428571428571,90.40799999999999,4.45121401495101,-3.81,-4.66,-8.04
2026-02-22,Region V (Bicol Region),Vegetables,Cabbage,kg,71.81,69.32857142857142,67.49,2.263942243688741,2.72,6.27,9.82
2026-02-22,Region V (Bicol Region),Meat,Chicken (Dressed),kg,140.59,138.18714285714285,141.62066666666666,6.479511972540829,-2.42,-4.52,-9.85
2026-02-22,Region V (Bicol Region),Vegetables,Eggplant (Talong),kg,61.53,59.54857142857143,58.314,1.7637999730206404,2.12,3.29,9.86
2026-02-22,Region V (Bicol Region),Fish,Galunggong,kg,196.94,196.77428571428572,193.50466666666665,5.668354826295066,1.69,0.88,3.29
2026-02-22,Region V (Bicol Region),Fruits,Mango,kg,72.53,76.98428571428572,79.39133333333332,3.7789669573003217,-3.03,-12.4,-11.98
2026-02-22,Region V (Bicol Region),Fruits,Papaya,kg,44.7,43.75428571428571,42.92033333333334,1.6510675404078665,1.94,-2.93,10.34
2026-02-22,Region V (Bicol Region),Meat,Pork Belly (Kasim),kg,256.71,258.7114285714286,252.99233333333333,7.427447086979795,2.26,-1.91,0.68
2026-02-22,Region V (Bicol Region),Meat,Pork Ham (Pigue),kg,209.0,215.86285714285714,222.51933333333332,10.057480637893772,-2.99,-5.45,-11.74
2026-02-22,Region V (Bicol Region),Rice,Rice (Regular Milled),kg,40.89,42.607142857142854,42.074666666666666,1.3857644058445726,1.27,-2.01,-0.87
2026-02-22,Region V (Bicol Region),Rice,Rice (Special),kg,52.32,51.61571428571428,50.906666666666666,1.8513673108111965,1.39,1.26,7.81
2026-02-22,Region V (Bicol Region),Rice,Rice (Well Milled),kg,37.75,38.61571428571428,39.342,1.616049674893737,-1.85,-3.99,-6.84
2026-02-22,Region V (Bicol Region),Vegetables,Squash (Kalabasa),kg,38.84,40.042857142857144,38.697,1.3769885933466883,3.48,-0.46,-0.05
2026-02-22,Region V (Bicol Region),Fish,Tilapia,kg,129.58,120.18142857142857,116.43133333333334,4.636610484137023,3.22,10.22,10.53
2026-02-22,Region V (Bicol Region),Vegetables,Tomato,kg,39.44,38.44285714285714,38.96399999999999,1.5669179059982308,-1.34,2.63,-3.95
2026-02-22,Region V (Bicol Region),Meat,Whole Chicken,kg,144.63,142.34714285714284,143.05633333333336,5.328433478362453,-0.5,2.23,-4.78
2026-02-22,Region VI (Western Visayas),Fish,Alumahan,kg,167.89,166.8442857142857,172.71633333333332,7.601776781114028,-3.4,2.43,-11.77
2026-02-22,Region VI (Western Visayas),Vegetables,Ampalaya,kg,103.34,98.28999999999999,96.17266666666666,3.812133019835386,2.2,4.86,5.99
2026-02-22,Region VI (Western Visayas),Fruits,Avocado,kg,99.07,99.03,95.79033333333334,3.9627763546258907,3.38,-1.39,4.99
2026-02-22,Region VI (Western Visayas),Fruits,Banana (Lakatan),kg,74.16,71.64571428571428,70.21833333333333,2.4332085860009487,2.03,5.39,5.24
2026-02-22,Region VI (Western Visayas),Fruits,Banana (Latundan),kg,50.03,49.40857142857143,49.962333333333326,1.8154313315408677,-1.11,-0.52,-5.99
2026-02-22,Region VI (Western Visayas),Fish,Bangus (Milkfish),kg,199.79,194.37285714285713,189.12766666666667,6.38349254925824,2.77,-1.03,5.86
2026-02-22,Region VI (Western Visayas),Meat,Beef Brisket,kg,368.13,363.77000000000004,358.40633333333335,12.151687688471995,1.5,1.17,-0.73
2026-02-22,Region VI (Western Visayas),Meat,Beef Rump,kg,373.78,361.8514285714286,377.13500000000005,15.820206579147548,-4.05,-3.6,-4.79
2026-02-22,Region VI (Western Visayas),Vegetables,Bell Pepper (Green),kg,149.85,146.7328571428571,144.21699999999998,4.2407141152047325,1.74,-0.23,2.76
2026-02-22,Region VI (Western Visayas),Vegetables,Cabbage,kg,85.88,83.06714285714285,81.622,3.0002912502300645,1.77,3.2,6.01
2026-02-22,Region VI (Western Visayas),Meat,Chicken (Dressed),kg,233.37,229.80285714285714,222.675,7.722896432708629,3.2,0.92,6.98
2026-02-22,Region VI (Western Visayas),Vegetables,Eggplant (Talong),kg,74.21,74.62,71.72966666666667,2.675909749693692,4.03,1.63,4.37
2026-02-22,Region VI (Western Visayas),Fish,Galunggong,kg,178.38,178.46857142857144,184.97133333333335,7.317653540126978,-3.52,2.38,-11.87
2026-02-22,Region VI (Western Visayas),Fruits,Mango,kg,124.29,125.62571428571428,121.75466666666667,4.190589402486264,3.18,1.19,3.97
2026-02-22,Region VI (Western Visayas),Fruits,Papaya,kg,55.09,52.27428571428571,51.833333333333336,1.7787177352264958,0.85,2.44,8.17
2026-02-22,Region VI (Western Visayas),Meat,Pork Belly (Kasim),kg,252.32,257.72285714285715,265.318,12.756063980549184,-2.86,-2.77,-12.35
2026-02-22,Region VI (Western Visayas),Meat,Pork Ham (Pigue),kg,356.42,361.0657142857143,349.2006666666667,13.611105236060759,3.4,-4.5,7.73
2026-02-22,Region VI (Western Visayas),Rice,Rice (Regular Milled),kg,41.45,42.202857142857134,43.399,1.7008301218664716,-2.76,-8.46,-8.36
2026-02-22,Region VI (Western Visayas),Rice,Rice (Special),kg,66.2,67.91142857142857,65.35533333333333,2.5837365795768714,3.91,-2.9,3.97
2026-02-22,Region VI (Western Visayas),Rice,Rice (Well Milled),kg,62.07,60.970000000000006,59.771,2.1329506032400394,2.01,-3.38,9.9
2026-02-22,Region VI (Western Visayas),Vegetables,Squash (Kalabasa),kg,45.71,46.57,45.75333333333334,1.3522735219477393,1.78,-2.83,-2.87
2026-02-22,Region VI (Western Visayas),Fish,Tilapia,kg,144.5,138.39142857142858,136.76666666666668,5.161292496059971,1.19,3.36,3.45
2026-02-22,Region VI (Western Visayas),Vegetables,Tomato,kg,49.15,48.68571428571429,49.92433333333334,1.9278497640230325,-2.48,-7.35,-7.75
2026-02-22,Region VI (Western Visayas),Meat,Whole Chicken,kg,189.26,178.66428571428568,180.81633333333332,7.649731788551867,-1.19,7.05,2.57
2026-02-22,Region VII (Central Visayas),Fish,Alumahan,kg,196.92,195.6614285714286,191.13500000000002,6.042631163599998,2.37,1.96,2.47
2026-02-22,Region VII (Central Visayas),Vegetables,Ampalaya,kg,70.89,70.33142857142856,72.90966666666667,3.0856670695925383,-3.54,-3.77,-10.94
2026-02-22,Region VII (Central Visayas),Fruits,Avocado,kg,94.89,89.54142857142858,87.864,3.0810954164902,1.91,2.68,4.11
2026-02-22,Region VII (Central Visayas),Fruits,Banana (Lakatan),kg,55.34,54.69285714285714,56.22633333333333,2.1265505228977686,-2.73,0.58,-2.66
2026-02-22,Region VII (Central Visayas),Fruits,Banana (Latundan),kg,44.21,44.64857142857143,45.958,1.8309078208025247,-2.85,-8.24,-5.9
2026-02-22,Region VII (Central Visayas),Fish,Bangus (Milkfish),kg,152.98,141.83285714285714,145.21033333333335,5.577245323840231,-2.33,4.17,-0.83
2026-02-22,Region VII (Central Visayas),Meat,Beef Brisket,kg,280.34,281.63,288.81566666666663,13.105203936981667,-2.49,2.34,-9.48
